1	0.8574	0.0177307448281
2	0.847	0.0155774800535
3	0.8384	0.0155774800535
4	0.8415	0.0155774800535
5	0.8089	0.0155774800535
6	0.8496	0.0155774800535
7	0.7793	0.0155774800535
8	0.8543	0.0155774800535
9	0.7799	0.0155774800535
10	0.8196	0.0155578192757
11	0.8152	0.0155578192757
12	0.8467	0.015503342537
13	0.8016	0.015503342537
14	0.8365	0.015503342537
15	0.8307	0.015503342537
16	0.8338	0.015503342537
17	0.8139	0.015503342537
18	0.7827	0.015503342537
19	0.8296	0.015503342537
20	0.7584	0.015503342537
21	0.8442	0.015503342537
22	0.8065	0.015503342537
23	0.8265	0.015503342537
24	0.8547	0.015503342537
25	0.8265	0.015503342537
