1	0.633	0.00841071692617
2	0.7688	0.00841071692617
3	0.8052	0.00841071692617
4	0.8156	0.00841071692617
5	0.8247	0.00841071692617
6	0.836	0.00841071692617
7	0.8302	0.00841071692617
8	0.8253	0.00841071692617
9	0.8226	0.00841071692617
10	0.8232	0.00841071692617
11	0.8216	0.00841071692617
12	0.818	0.00841071692617
13	0.8217	0.00841071692617
14	0.8219	0.00841071692617
