tree	height	auc	time
1	0.801	0.152452129078
3	0.8961	0.409986200592
9	0.9302	1.18339696462
13	0.9345	1.71362192898
17	0.9437	2.23945680548
27	0.949	3.57926181152
31	0.9439	4.10718441687
33	0.9485	4.37149408395
35	0.9483	4.6361854978
37	0.9528	4.91652689082
39	0.9403	5.18115317835
41	0.9433	5.45636515635
43	0.9427	5.73633545219
45	0.936	6.00501390795
47	0.9447	6.29272112948
49	0.9408	6.5509593026
