1	0.705	0.0304361129168
2	0.6985	0.0298237616065
3	0.7187	0.0256397023194
4	0.6974	0.0238706419121
5	0.7436	0.0238706419121
6	0.6807	0.0238706419121
7	0.7174	0.0238706419121
8	0.6974	0.0238706419121
9	0.7169	0.0238706419121
10	0.7039	0.0238706419121
11	0.7483	0.0238706419121
12	0.6994	0.0238706419121
13	0.7242	0.0238706419121
14	0.7202	0.0238706419121
15	0.6901	0.0238706419121
16	0.7028	0.0238706419121
17	0.6912	0.0238706419121
18	0.711	0.0238706419121
19	0.7596	0.0238706419121
20	0.7137	0.0224091907583
21	0.6968	0.0224091907583
22	0.7301	0.0224091907583
23	0.6964	0.0224091907583
24	0.7113	0.0224091907583
25	0.7216	0.0224091907583
