1	0.7065	0.0504552903672
2	0.703	0.0535817636455
3	0.703	0.0516070842698
4	0.703	0.0597458271023
5	0.703	0.0539061664801
6	0.703	0.0534961573419
7	0.703	0.0560401800763
8	0.703	0.054011023962
9	0.703	0.0549080469516
10	0.703	0.0512261566989
11	0.703	0.0547016087841
12	0.703	0.0548212118494
13	0.703	0.0554495375416
14	0.703	0.0537382306693
